1,100305,5.13,1,1,0,0,0,106.72,35.6,277,245,129.34,0.25,0.04,0,0,322.75,112,9,7,79,8,115,35.6,75,22,24,0,10240,1,1,70,70,0,1,1,3,1,4,1,19,164,0,0,0,0,0,0,1,1,43,0,274,0
1,100305,4.86,1,1,0,0,1,199.58,99.56,321,156,153.51,10.22,7.25,0,0,110.77,150,0,0,98,0,165,99.56,100,53,123,6738.05,10240,1,1,70,70,1,1,1,1,1,2,1,16,23,1,1,45.92,1,17,36.18,1,1,73,0,314,1
1,100305,4.06,1,1,0,0,0,100.89,65.34,437,110,138.52,25,8.01,0,0,357.13,175,0,0,365,178,190.45,65.34,65.2,31,168,4.14,10240,1,1,70,70,0,1,1,1,1,4,1,78,180,0,0,0,0,0,10.3,1,1,43,0,437,0
1,100301,3.76,1,1,0,0,0,80.02,46.29,33,26,92.33,0.14,0.09,45.92,0,286.16,11,0,0,23,0,92.4,3.96,0.2,26,33,89.84,2248,1,0,60,60,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0.01,0,0,54,0,33,0
1,100305,2.58,1,1,0,0,1,59.68,55.19,191,72,104.07,3.41,4.75,0,0,122.13,119,0,0,132,0,68,55.19,5.2,20,98,1024,2048,0,0,30,30,1,1,1,1,1,3,1,16,17,0,0,0,0,0,70.45,1,0,38,0,20,0
1,100305,2.41,1,1,0,0,1,128,16.4,1105,89,139.58,3.74,32.83,0,0,0,271,39,9,316,137,165.14,16.4,32,53,496,3873.14,20480,1,1,90,90,0,0,0,0,0,0,0,97,511,0,0,0,0,0,32.41,0,1,-1,0,1097,0
1,100305,2.57,1,1,0,0,0,99.23,40.04,187,91,116.01,13.41,12.92,0,0,0,43,93,19,18,11,111.01,40.04,0.2,75,154,2941.97,20480,1,1,90,30,0,0,0,0,1,4,1,21,12,0,0,0,0,0,65.47,1,1,29,0,187,0
1,100327,2.44,1,1,0,0,0,49.35,97.56,265,164,56.33,0,9.53,0,0,503.11,167,0,0,171,13,44.87,97.56,8.3,71,139,0,0,0,0,36,36,0,1,0,0,1,7,1,63,51,0,0,0,0,0,58.24,1,0,45,0,194,0
1,100305,2.6,1,1,0,0,1,115.56,19.44,334,192,140.71,43.69,20.74,0,0,0,232,136,103,259,174,142.74,19.44,41,45,94,20480,20480,1,1,90,90,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5381.33,0,1,26,0,56,0
1,100305,9.22,1,1,0,0,1,71.68,25,166,117,78.32,0.49,0.83,0,0,0,58,166,58,69,69,78.1,25,0,28,48,849.13,5120,1,1,50,50,0,0,0,0,0,0,0,33,32,0,0,0,0,0,3.45,0,0,-1,0,163,0
1,100301,2.37,1,1,0,0,0,63.44,107.4,202,48,69.19,0.09,0.05,0,0,0,107,0,0,36,0,69,107.4,50.2,14,37,49.73,10346.83,1,1,57.9722,57.9722,0,0,0,0,0,0,0,106,59,0,0,0,0,0,6.92,0,0,53,0,202,0
1,100301,2.59,1,1,0,0,1,122.44,71.12,32,24,124.1,3.73,6.22,0,0,127.1,6,0,0,8,0,133.1,71.12,31.1,20,28,8327.8,10240,1,1,128,128,0,0,1,1,1,2,1,1,3,1,1,29.5176,1,14,3.15,1,1,26,0,32,0
1,100305,7.51,1,1,0,0,1,91.36,97.9,431,262,108.46,8.52,9.77,0,0,282.3,134,0,0,129,1,95.83,97.7,50,39,55,5.36,10240,1,1,70,70,1,1,1,1,1,4,1,18,47,0,0,0,0,0,99.64,1,1,48,0,47,0
1,100305,6.08,1,1,0,0,0,53.24,1.35,22,21,66.51,0.01,0,0,0,0,4,0,0,51,21,65.2,1.35,0,2,3,0,2048,0,0,30,30,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
1,100305,5.89,1,1,0,0,1,107.25,0.69,172,95,121.11,4.13,2.75,0,0,341.09,45,0,0,22,0,127,0.69,127,22,60,1805.96,20480,1,1,90,90,0,1,1,1,1,3,1,24,45,0,0,0,0,0,0.86,1,1,23,0,147,0
1,100305,4.51,1,1,0,0,1,108.81,75.92,524,303,118.55,2.18,1.55,0,0,331.92,349,0,0,227,0,113.45,75.92,20.2,162,332,1591.56,4096,1,1,50,50,0,1,0,0,1,5,1,232,72,1,1,26.88,0,24,1.79,1,0,33,0,515,0
1,100305,2.53,1,1,0,0,1,51.04,38.39,319,308,60.72,0,0,0,0,0,82,319,82,96,96,57.74,38.39,0.1,307,318,0.01,2048,1,1,30,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0,318,1
1,100305,3.54,1,1,0,0,0,71.83,61.77,140,53,56.66,0.51,0.65,0,0,218.35,55,0,0,216,0,82.28,61.77,30,6,9,0.85,10240,1,1,70,70,1,1,1,1,1,3,1,17,18,0,0,0,0,0,0.24,0,1,48,0,65,0
1,100305,7.08,1,1,0,0,0,40.03,22.08,173,95,68.28,0.61,0.14,0,0,138.2,86,7,6,135,57,84.6,22.08,0,69,134,144.71,600,0,0,20,20,0,1,1,3,1,6,1,20,10,0,0,0,0,0,0,1,0,52,0,167,0
1,100305,11.7,1,1,0,0,0,211.6,55.73,958,241,208.79,1.78,4.73,0,0,377.17,666,595,346,342,218,197,55.73,0,153,654,4841.21,20480,1,1,90,90,0,1,0,0,1,3,1,12,15,0,0,0,0,0,76.71,0,1,55,0,15,0
1,100305,11.38,1,1,0,0,0,133.91,31.25,633,253,145.71,3.44,7.08,4.48,0,537.29,256,64,19,195,0,145.87,31.25,0.4,95,223,6425.06,20480,1,1,90,90,0,1,0,0,1,5,1,136,243,0,0,0,0,0,1.07,1,1,56,0,624,1
1,100305,10.99,1,1,0,0,0,76.66,58.29,186,104,84.17,0.32,0.29,45.92,0,0,76,186,76,58,58,84.1,58.29,0.1,70,111,301.08,2048,1,1,50,50,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.35,0,0,33,0,185,0
1,100301,10.99,1,1,0,0,0,99.14,124.28,278,183,102.59,8.86,6.29,0,0,329.71,108,0,0,189,0,115.32,124.28,55.99,181,276,1024,22528,1,1,85.9368,35.9368,0,1,0,0,1,5,1,0,1,0,0,0,0,0,38.51,1,0,47,0,278,0
1,100305,10.41,1,1,0,0,1,118.05,94.91,562,380,172.84,3.76,4.15,0,0,372.81,175,0,0,228,0,174.64,94.91,91,253,365,4252.63,5120,1,1,50,70,1,1,1,1,1,4,1,73,123,1,1,45.92,0,15,44.3,1,1,43,0,560,0
1,100305,9.73,1,1,0,0,1,80.92,21.24,108,73,81.5,10.7,9.23,0,0,126.23,27,0,0,65,3,91,21.24,0.4,17,24,9429.63,10240,1,1,70,70,0,1,0,0,1,3,1,3,16,1,1,0,0,14,22.5,1,1,30,0,16,0
1,100305,9.57,1,1,0,1,1,191.47,125.24,445,225,183.11,8.24,8.79,0,0,0,257,0,0,188,0,193.27,125.24,142.48,106,238,0,20480,1,1,90,90,1,0,1,1,0,0,0,0,0,1,1,29.5462,1,12,342.4,0,1,36,0,27,0
1,100305,9.47,1,1,0,0,1,262.81,107.55,1211,391,279.93,3.54,4.19,0,0,0,913,380,324,459,70,240.9,107.55,70.4,380,1186,4.43,10240,1,1,70,70,0,1,1,3,1,2,1,0,0,1,1,45.08,0,15,389.74,1,1,66,0,1174,0
1,100305,6.98,1,1,0,0,1,127.36,24.49,202,123,138.2,1.94,2.47,0,0,253.05,59,29,3,66,35,138.1,24.49,0.3,118,183,2525.19,20480,1,1,90,90,0,1,0,0,1,3,1,0,16,0,0,0,0,0,7.6,1,1,-1,0,199,1
1,100301,19.71,1,1,0,0,0,17.36,68.34,45,41,19.73,0,0,0,0,0,2,0,0,24,0,20.9,68.34,0,0,0,0,200,0,0,10,10,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0
1,100301,18.29,1,1,0,0,0,126.38,64.97,447,236,141.17,1.01,3.55,0,0,229.91,175,55,34,251,2,141.1,64.97,139.18,46,112,0.05,10240,1,1,50,50,1,1,1,1,1,4,1,103,40,1,1,45.92,1,14,43.62,1,0,49,0,441,0
1,100305,13.81,1,1,0,0,0,87.39,130.95,157,104,60.49,2.55,2.03,0,0,0,90,22,10,90,62,57.03,130.95,0.2,83,130,259.38,10240,1,1,70,70,0,0,1,3,0,0,0,0,0,1,1,0,1,0,0.9,0,1,61,0,157,0
1,100305,13.87,1,1,0,0,0,130.66,67.14,127,49,142.8,4.47,15.13,0,0,210.58,24,0,0,42,0,142.8,67.14,30.2,35,97,15557.29,30720,1,1,120,70,0,1,1,3,1,3,1,6,24,0,0,0,0,0,1.38,1,1,39,0,127,1
1,100305,13.06,1,1,0,0,0,177.81,86.37,173,111,129.52,0.21,0.52,0,0,0,82,6,2,89,0,190.6,86.37,50.4,76,131,1.21,10240,1,1,70,70,0,0,1,1,1,2,1,15,25,1,1,29.5462,1,14,75.56,1,1,51,0,173,0
1,100301,12.66,1,1,0,0,0,83.39,8.84,288,254,74.85,0.66,0.54,0,0,0,137,0,0,183,0,95.57,8.84,49.99,248,282,100,10440,1,1,60,10,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.95,0,0,50,0,0,0
1,100305,2.62,1,1,0,0,1,211.16,54.82,154,105,231.74,0.93,0.61,0,0,260.4,72,0,0,72,0,228,54.82,70.1,66,95,624.66,20480,1,1,90,90,0,1,0,0,1,7,1,8,10,1,1,45.92,1,0,0.11,1,1,57,0,71,1
1,100301,8.5,1,1,0,0,1,99.52,74.93,640,328,93.37,18.01,29.24,0,0,0,282,0,0,247,0,110,74.93,49.99,115,218,1024,22528,1,1,85.9368,30,0,0,0,0,1,3,1,0,0,0,0,0,0,0,280.63,0,0,32,0,132,0
1,100305,8.47,1,1,0,0,1,137.38,69.89,40,37,151.43,36.15,43.6,0,0,0,24,19,15,98,0,154.18,69.89,40.2,24,26,20480,20480,1,1,90,90,0,0,1,3,0,0,0,0,0,1,1,29.5462,1,14,70.8,0,1,-1,0,40,0
1,100459,8.33,1,1,0,0,0,97.13,70.52,261,123,195.22,1.37,0.18,0,0,145.22,194,0,0,417,0,200.16,70.52,0.2,84,175,100,100,0,0,30,30,0,1,1,3,1,1,1,0,0,1,1,45.92,0,14,0.03,1,0,50,0,236,0
1,100301,7.86,1,1,0,0,0,64.28,73.51,220,135,53.41,0.62,0.44,0,0,352.77,46,0,0,70,0,70.01,73.51,49.99,14,29,100,10440,1,1,57.9722,57.9722,1,1,1,1,1,4,1,0,3,0,0,0,0,0,1.22,1,0,47,0,139,0
1,100305,7.76,1,1,0,0,1,154.64,424.82,183,101,166.1,0.39,0,0,0,559.23,23,0,0,12,0,166.2,424.82,50.3,6,6,0,30720,1,1,120,120,0,1,1,3,1,4,1,16,1,1,1,39.36,0,15,0,1,1,24,0,0,0
1,100305,6.98,1,1,0,0,0,96.64,95.57,289,182,87.26,9.39,14.45,0,0,0,108,0,0,251,176,114.79,95.57,30.2,178,280,0.25,10240,1,1,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.04,0,1,52,0,280,0
1,100301,6.97,1,1,0,0,0,27.23,39.03,232,129,29.16,0,3.26,4.48,0,0,116,0,0,130,0,27,39.03,0,57,112,0,0,1,1,0,50,0,0,1,3,0,0,0,0,0,0,0,0,0,0,14.1,0,0,36,0,118,0
1,100301,6.87,1,1,0,0,0,72.68,43.15,144,70,79.03,2.35,3.3,0,0,0,42,0,0,34,0,79,43.15,50,62,131,1329,10440,1,1,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.31,0,0,51,0,125,0
1,100305,3.49,1,1,0,0,0,64.28,29.15,9,6,86.57,3.39,11.52,0,0,206.5,4,2,0,16,0,73,29.15,0,6,9,10240,10240,1,1,50,50,0,1,1,1,1,3,1,0,0,0,0,0,0,0,4865.22,0,0,33,0,9,1
1,100305,3.37,1,1,0,0,0,91.16,26.01,130,60,72.38,6.36,14.41,0,0,79.37,37,130,37,133,8,99.01,26.01,30.1,36,49,3.57,10240,1,1,70,70,0,1,0,0,1,4,1,0,0,0,0,0,0,0,46.51,1,1,47,0,130,0
1,100305,3.25,1,1,0,0,0,60.18,82.1,101,66,69.23,0,0,0,0,266.55,40,101,40,33,20,69.4,8.86,0,17,40,0,4096,1,1,50,50,0,1,0,0,1,3,1,0,0,0,0,0,0,0,0,1,0,26,0,0,0
1,100459,1.8,1,1,1,0,1,152.37,8.02,162,115,150.84,43.26,52.36,0,0,0,75,130,59,86,86,247.75,8.02,0.44,114,161,100,100,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740.18,0,0,-1,0,161,0
1,100305,8,1,1,0,0,0,36.6,39.46,2,2,55,0.02,0.02,3.2,0,0,1,0,0,0,0,55,39.46,0,2,2,10.73,2048,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0
1,100305,7.78,1,1,0,0,0,175.76,59.72,33,21,151.67,15.53,32.93,0,0,178.51,8,0,0,15,0,190,59.72,94.1,13,16,9767,10240,1,1,70,50,0,1,0,0,1,6,1,2,15,1,1,45.92,0,0,10.61,1,1,52,0,33,0
1,100459,7.42,1,1,0,0,0,64.91,39.98,66,38,95.81,0,0.02,0,0,544.01,13,0,0,53,0,77.41,39.98,29,3,5,25.29,100,0,0,30,30,0,1,0,0,1,7,1,0,0,1,1,45.92,0,15,0,1,0,44,0,0,0
1,100305,7.3,1,1,0,0,1,108.93,51.07,147,68,131.58,19.92,22.42,0,0,222.34,56,1,0,103,5,123.11,51.07,20.2,38,80,10240,10240,1,1,70,7.9722,1,1,1,1,1,5,1,27,39,1,1,18.2,0,16,81.12,1,1,42,0,147,1
1,100305,6.52,1,1,0,0,1,143.93,12.01,249,110,162.57,26.92,17.85,0,0,135.42,79,0,0,100,0,162.01,12.01,60.2,6,10,7156.01,20480,1,1,90,90,1,1,1,1,1,4,1,58,164,1,1,26.88,1,5,1243.12,1,1,31,0,249,1
1,100459,6.19,1,1,0,0,0,19.28,51.35,62,40,24.79,0,0,0,0,24.79,14,0,0,10,1,24.19,51.35,0,11,14,0,0,0,0,30,30,0,1,0,0,1,2,1,0,15,0,0,0,0,0,0,0,0,52,0,0,0
1,100301,6.14,1,1,0,0,0,110.45,117.88,771,386,105.82,0.31,0.26,0,0,287.84,384,0,0,445,0,121.74,117.88,50.19,249,553,100,10440,1,1,57.9722,57.9722,0,1,1,1,1,4,1,80,80,0,0,0,0,0,0.34,1,0,57,0,771,0
1,100305,6.09,1,1,0,0,0,110.31,77.13,174,99,115.04,3.45,2.38,0,0,283.95,61,0,0,23,4,110.01,4.43,20,97,172,5.43,20480,1,1,90,90,0,1,1,3,1,3,1,1,1,0,0,0,0,0,58.22,1,1,33,0,174,1
1,100305,6.03,1,1,0,0,1,79.03,53.39,82,32,82.4,2.13,5.81,0,0,367.12,14,5,1,22,0,89.1,53.39,0.1,4,5,0,10240,1,1,70,70,0,1,0,0,1,5,1,9,56,0,0,0,0,0,30.17,1,1,29,0,55,0
1,100305,5.06,1,1,0,0,0,173.93,78.46,259,126,148.92,7.74,11.1,0,0,0,106,0,0,99,0,144,78.46,0,45,82,1.48,20480,1,1,90,120,1,1,1,1,1,2,1,27,83,1,1,19.32,1,15,7830.69,1,1,45,0,259,0
1,100301,5.46,1,1,0,0,0,127.54,47.92,496,147,154.52,1.73,3.66,0,0,0,198,0,0,150,0,149.98,47.92,50.15,121,337,3199.92,10440,1,1,57.9722,57.9722,0,1,1,1,1,2,1,133,7,1,1,45.92,0,14,4.31,1,0,55,0,481,0
1,100459,5.3,1,1,0,0,0,79.94,26.43,227,118,106,2.85,1.29,0,0,0,120,0,0,155,0,106.69,26.43,50,77,120,100,100,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.26,0,0,24,0,0,0
1,100305,5.47,1,1,0,0,1,101.74,5.76,364,226,103.97,15.57,21.76,0,0,78.68,208,364,208,142,2,99.4,5.76,20.12,210,321,10240,10240,1,1,70,70,0,1,1,1,1,4,1,0,0,0,0,0,0,0,35.23,1,1,40,0,359,0
1,100305,1.74,1,1,0,0,1,179.72,199.16,250,149,195.53,2.05,4,0,0,0,115,0,0,151,0,195.4,199.16,74.99,65,109,4094.17,30720,1,1,120,120,0,0,1,1,0,0,0,0,0,0,0,0,0,0,74.24,0,1,-1,0,0,0
1,100305,1.37,1,1,0,0,1,152.26,12.62,245,149,155.66,6.13,10.69,0,0,0,51,0,0,97,0,154.49,12.62,70.2,140,236,10240,10240,1,1,70,70,0,0,1,1,0,0,0,0,0,1,1,45.08,1,13,277.39,0,1,24,0,245,1
1,100305,2.48,1,1,0,0,1,73.18,8.33,143,120,79.4,4.85,2.21,0,0,404.63,68,0,0,71,0,79.6,8.33,0,40,47,2266.25,4253.48,1,1,50,50,0,1,0,0,1,4,1,56,0,0,0,0,0,0,174.92,1,0,24,0,135,0
1,100305,1.66,1,1,0,0,0,93.4,9.16,103,69,188.7,7.7,0.72,0,0,118.7,21,0,0,53,0,182.1,9.16,100.1,38,68,738.37,2048,0,1,30,30,0,0,0,0,1,2,1,6,28,1,1,39.36,1,14,0,1,0,51,0,98,0
1,100305,7.92,1,1,0,0,1,129.1,69.35,817,209,137.36,30.13,41.54,0,0,210.98,254,598,120,382,24,153.7,69.35,30.3,128,308,20480,20480,1,1,90,90,1,1,1,1,1,4,1,14,6,0,0,0,0,0,214.44,1,1,37,0,817,0
1,100305,7.84,1,1,0,0,0,116.88,29,471,142,135.11,2.03,2.55,0,0,331.54,31,0,0,173,0,132.11,29,110.19,20,27,0,20480,1,1,90,90,0,1,1,3,1,6,1,3,19,0,0,0,0,0,18.92,1,1,44,0,64,0
1,100305,7.67,1,1,0,0,1,81.76,228.8,290,185,68.14,3.92,2.82,0,0,172.79,104,6,1,83,0,82.42,65.89,82.42,67,116,2886.58,10240,1,1,70,70,1,1,1,1,1,3,1,23,37,0,0,0,0,0,201.18,1,1,34,0,289,0
1,100305,7.5,1,1,0,0,0,126.84,29.01,161,77,132.08,26.75,9.83,0,0,0,58,0,0,170,0,156.91,29.01,70.2,45,75,0,10240,1,1,70,70,0,1,0,0,1,4,1,13,73,1,1,45.92,0,0,20.56,1,1,48,0,161,0
12,100167,6.71,1,1,0,0,0,22.44,96.95,354,257,58.5,0,0,0,0,0,163,0,0,147,0,26,96.95,0.2,25,27,0,20,0,0,1.7,1.7,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
1,100305,5.92,1,1,0,0,1,113.6,13.78,370,102,100.82,1.2,1.31,0,0,283.18,212,0,0,164,0,124,13.78,40,60,191,1024,2048,0,0,30,30,0,1,1,1,1,4,1,101,58,1,1,29.5462,1,14,23.34,1,0,42,0,357,0
1,100305,5.58,1,1,0,0,0,132.88,16.51,125,35,146.74,1.29,3.14,0,0,161.17,28,0,0,74,2,157.06,16.51,70.14,35,125,3212.86,20480,1,1,90,90,0,1,0,0,1,2,1,0,0,1,1,18.76,1,28,214.95,1,1,44,0,125,0
1,100305,5.58,1,1,0,0,0,146.05,68.72,188,90,179.1,13.98,8.79,0,0,412.56,140,0,0,62,0,189.21,68.72,125.2,32,113,0.04,30720,1,1,120,90,0,1,0,0,1,7,1,53,22,0,0,0,0,0,9.9,1,1,35,0,188,0
1,100305,1.51,1,1,0,0,0,87.02,12.97,322,222,106.34,0,0,0,0,0,142,322,142,44,44,76,12.97,0.1,99,142,0,4096,1,1,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0
1,100305,10.13,1,1,0,0,1,177.89,46.66,847,683,225.92,1.19,1,0,0,309.78,325,0,0,429,11,228.5,46.66,80.6,226,279,0.17,20480,1,1,90,90,0,1,1,1,1,5,1,6,369,1,1,36.12,0,20,20.62,1,1,42,0,839,0
1,100305,10.03,1,1,0,0,0,93.2,47.25,375,197,97.94,0.05,0.35,4.48,0,0,254,123,105,252,0,99.07,47.25,0.06,125,236,256.47,4096,1,1,50,50,0,1,1,3,1,3,1,67,26,0,0,0,0,0,47.77,1,0,48,0,314,0
1,100301,9.65,1,1,0,0,0,7.28,59.93,74,55,45.83,0,0,0,0,70.4,27,1,1,27,0,46.75,18.85,0,35,47,0,0,0,0,0,0,1,1,1,1,1,2,1,6,2,0,0,0,0,0,0,0,0,27,0,0,1
1,100305,8.9,1,1,0,0,0,73.2,79.41,364,165,63.93,4.88,1.72,0,0,0,173,0,0,209,0,65.3,79.41,0,164,362,0.94,10240,1,1,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.37,0,1,41,0,361,0
1,100305,8.44,1,1,0,0,0,143.92,276.97,251,66,163.12,2.37,11.9,0,0,0,70,0,0,219,0,162.8,276.97,60,17,47,0,10240,1,1,70,70,0,0,1,3,1,1,1,0,0,1,1,45.08,1,15,15.01,0,1,51,0,29,0
1,100305,8.18,1,1,0,0,0,82.86,164.4,237,155,158.31,0.01,0,0,0,0,39,0,0,202,0,117.65,164.4,20.4,16,39,0,10240,1,1,70,7.9722,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,62,0,0,0
12,100101,7.12,1,1,0,0,1,146.38,40.85,1133,559,131.63,1.57,1.68,0,0,131.63,450,41,6,361,1,120.3,40.85,0.3,528,1094,1724.69,10260,1,1,51.7,51.7,0,1,1,3,1,2,1,4,29,0,0,0,0,0,80,0,0,41,0,1124,0
1,100305,6.92,1,1,0,0,1,160.95,9.88,797,307,196.5,28.04,20.28,0,0,0,300,9,1,437,0,220.03,9.88,50.12,248,719,11217.56,20480,1,1,90,90,0,0,1,3,1,1,1,0,0,1,1,29.5462,1,14,407.42,0,1,32,0,793,1
1,100301,6.79,1,1,0,0,0,17.53,0.61,233,114,74.81,0.11,2.76,0,0,349.32,55,0,0,24,0,19.01,0,0,56,147,147.72,147.72,1,1,7.9722,57.9722,0,1,0,0,1,5,1,47,39,0,0,0,0,0,1.9,1,0,52,0,230,0
1,100305,6.77,1,1,0,0,0,101.25,2.55,123,70,121.01,0.15,0.13,0,0,110.11,37,123,37,38,38,127,2.55,60,24,34,0,10240,1,1,70,70,0,1,0,0,1,2,1,3,1,1,1,24,1,0,0.45,1,1,56,0,0,1
1,100301,6.94,1,1,0,0,0,85.05,95.57,219,155,96.34,0,0,0,0,187.01,29,13,0,31,1,93.01,95.57,70.19,5,5,0.09,10440,1,1,57.9722,57.9722,0,1,1,1,1,3,1,2,3,1,1,0,1,14,0,1,0,57,0,0,0
1,100301,6.59,1,1,0,0,0,100.32,87.74,210,93,99.83,0.52,0.66,0,0,0,160,16,15,260,0,113.58,87.74,64.99,68,137,100,10440,1,1,60,60,0,0,1,1,0,0,0,1,9,0,0,0,0,0,0.33,0,0,25,0,122,0
1,100305,5.76,1,1,0,0,0,115.77,81.47,408,232,106.68,4.27,1.42,0,0,0,141,47,21,25,0,104.37,81.47,0.4,191,340,1449.09,20480,1,1,90,90,0,0,1,1,1,3,1,0,0,0,0,0,0,0,6.69,0,1,53,0,379,1
1,100301,2.03,1,1,1,0,0,16.52,25.13,1,1,22.73,0.21,1.11,0,0,175.73,0,0,0,23,0,31.23,25.13,4.62,0,0,100,200,0,0,10,10,0,1,0,0,1,5,1,0,1,0,0,0,0,0,0.17,1,0,36,0,1,0
1,100305,11.37,1,1,0,0,0,112.84,12.89,162,117,116.76,8.76,3.03,0,10,100.77,64,0,0,58,0,122.29,12.89,20.2,54,74,3072,6144,1,1,50,50,0,1,0,0,1,3,1,4,20,1,1,25.22,1,26,1.17,1,0,59,0,79,0
1,100305,12.44,1,1,0,0,0,155,48.39,269,129,173.42,1.77,2.35,0,0,233.38,91,0,0,138,0,160.4,48.39,85,19,60,6.27,10240,1,1,70,30,1,1,1,1,1,3,1,5,14,1,1,45.08,1,27,36.49,1,1,50,0,94,0
1,100305,11.17,1,1,0,0,0,63.44,49.77,267,176,71.98,0.24,0.49,0,0,464.69,91,0,0,203,0,77.93,39.77,0,68,141,497.29,4096,1,1,50,50,1,1,1,1,1,5,1,33,74,0,0,0,0,0,9.58,1,0,38,1,265,0
1,100305,10.85,1,1,0,0,0,111.98,14.55,199,64,113.86,1.71,0.73,0,0,313.9,151,0,0,89,0,116.17,14.55,40.3,55,152,0,20480,1,1,90,30,1,1,1,1,1,2,1,35,9,1,1,0,0,0,17.06,1,1,37,0,0,0
1,100305,10.85,1,1,0,0,1,129.02,43.3,1887,648,111.05,0.85,1.42,0,0,120.98,810,0,0,523,0,92.9,43.3,0.06,526,1626,1451.64,2048,0,1,30,30,0,1,1,3,1,2,1,137,132,0,0,0,0,0,25.28,0,0,59,0,1867,0
1,100301,10.51,1,1,0,0,1,122.25,81.13,115,103,129.81,12.24,16.22,0,0,191.76,47,0,0,81,0,137.05,81.13,79,45,53,100,10440,1,1,60,60,0,1,1,3,1,2,1,28,34,1,1,45.92,0,12,28.22,1,0,43,0,115,0
1,100305,10.51,1,1,0,0,0,45.06,19.61,47,35,49.07,0.58,0.6,0,0,0,6,0,0,8,0,49,19.61,0.2,35,47,611.34,2048,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,28,0,0,0
1,100301,10.38,1,1,0,0,1,68.62,78.19,142,101,90.73,0.32,1.17,0,0,298.11,67,0,0,43,0,72.86,29.97,29,71,90,100,200,0,1,10,30,0,1,1,1,1,3,1,35,17,1,1,45.92,1,14,0.29,1,0,51,0,0,0
1,100305,10.32,1,1,0,0,0,100.12,42.25,9,6,124.11,18.98,15.8,0,0,0,0,9,0,25,10,124,42.25,21,6,9,16179.08,20480,1,1,90,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3097.65,0,1,25,0,9,1
1,100305,10.24,1,1,0,0,0,104.52,51.35,456,102,78.38,11.38,9.33,0,0,231.62,346,0,0,75,0,90,51.35,40,50,208,0.18,10240,1,1,70,70,0,1,1,3,1,2,1,116,10,0,0,0,0,0,46.14,1,1,52,0,18,1
1,100305,10.2,1,1,0,0,0,45.4,79.3,526,69,88.56,0.84,0.8,0,0,111.24,283,406,199,32,28,55.3,79.3,0,24,96,823.37,1188.89,0,0,30,30,0,1,1,3,1,3,1,238,168,0,0,0,0,0,9,0,0,50,0,504,0
1,100301,10.16,1,1,0,0,1,81.48,140.14,112,84,92.23,49.22,9.53,0,0,251.3,45,0,0,48,8,92.6,140.14,49.99,44,67,8841.95,10440,1,1,57.9722,57.9722,0,1,0,0,1,3,1,27,18,1,1,11.648,1,15,8.27,1,0,25,0,111,0
1,100301,10.16,1,1,0,0,0,71.92,59.98,572,259,67.05,0,0,27.44,0,189.34,397,0,0,553,0,71.35,59.98,0.2,75,248,0,1200,0,0,40,40,0,1,1,3,1,8,1,178,23,0,0,0,0,0,0,1,0,50,0,570,0
1,100305,10.15,1,1,0,0,0,90.88,30.94,108,62,85.67,1.12,0.94,0,0,294.39,41,0,0,50,0,99,30.94,0.2,12,20,961.82,10240,1,1,70,70,1,1,1,1,1,4,1,37,50,0,0,0,0,0,2.27,1,1,43,0,5,1
1,100305,10,1,1,0,0,1,112.73,37.81,1407,447,112.92,5.76,3.29,0,0,292.04,909,0,0,831,0,111,37.81,40.4,159,393,0,10240,1,1,70,70,0,1,1,3,1,4,1,857,213,0,0,0,0,0,15.79,0,1,40,0,1407,1
1,100305,8.91,1,1,0,0,0,151.67,97.73,515,335,124.21,9.05,5.68,0,0,136.04,305,0,0,181,0,145.17,97.73,55,278,450,0,10240,1,1,70,70,0,1,1,1,1,6,1,11,26,1,1,19.32,0,23,2.42,1,1,49,0,513,0
1,100305,8.55,1,1,0,0,1,101.12,9.51,179,130,83.22,22.69,46.09,0,0,123.05,57,0,0,44,0,91,9.51,40,26,43,0,20480,1,1,90,90,0,1,0,0,1,2,1,14,44,0,0,0,0,0,2713.48,1,1,40,0,44,0
